Phi,V
0.0,-3.002082070648573
0.024553630166127553,-3.002869662141638
0.049107260332255105,-3.0036023746287484
0.07366089049838266,-3.006018280806698
0.09821452066451021,-3.0145033855477865
0.12276815083063776,-3.0266910094296855
0.14732178099676532,-3.040703706482547
0.17187541116289287,-3.056418479989648
0.19642904132902042,-3.074126073499853
0.22098267149514797,-3.093498755321599
0.24553630166127552,-3.114500155427423
0.2700899318274031,-3.1364070558844808
0.29464356199353064,-3.158412093325811
0.3191971921596582,-3.180349368003652
0.34375082232578574,-3.202294398653376
0.3683044524919133,-3.224156975353819
0.39285808265804084,-3.2457921069774605
0.4174117128241684,-3.26728355443516
0.44196534299029594,-3.288933107156197
0.4665189731564235,-3.311537341401772
0.49107260332255104,-3.3372898688380763
0.5156262334886786,-3.3680496013528627
0.5401798636548062,-3.4049261683548906
0.5647334938209337,-3.4506638009121877
0.5892871239870613,-3.507235421584604
0.6138407541531888,-3.5762984888504947
0.6383943843193164,-3.660596889571228
0.6629480144854439,-3.762296286925011
0.6875016446515715,-3.882197006054807
0.712055274817699,-4.019900211118328
0.7366089049838266,-4.175256879979855
0.7611625351499541,-4.349331968078085
0.7857161653160817,-4.543415309327719
0.8102697954822092,-4.758009904953669
0.8348234256483368,-4.993081595706427
0.8593770558144643,-5.248930470111536
0.8839306859805919,-5.526504565897226
0.9084843161467194,-5.826776180047165
0.933037946312847,-6.149932231873419
0.9575915764789745,-6.49534751637822
0.9821452066451021,-6.8624242428494675
1.0066988368112297,-7.25144801496186
1.0312524669773573,-7.663595649296144
1.0558060971434848,-8.100051337263878
1.0803597273096124,-8.561024826945822
1.10491335747574,-9.045559079104379
1.1294669876418675,-9.552251587654684
1.154020617807995,-10.080127778612571
1.1785742479741226,-10.628853283813953
1.2031278781402501,-11.198262590030872
1.2276815083063775,-11.787826609116944
1.252235138472505,-12.396545409689033
1.2767887686386326,-13.023225617336266
1.30134239880476,-13.666803009673856
1.3258960289708877,-14.3264224262198
1.3504496591370152,-15.001265295934012
1.3750032893031428,-15.690483603333139
1.3995569194692703,-16.393534869737593
1.4241105496353978,-17.110459018234735
1.4486641798015254,-17.84139758468826
1.473217809967653,-18.585673601605336
1.4977714401337805,-19.34151759967886
1.522325070299908,-20.106898516414162
1.5468787004660356,-20.880743536670295
1.5714323306321631,-21.663327745594927
1.5959859607982907,-22.455276212032835
1.6205395909644182,-23.256002447481386
1.645093221130546,-24.063203696883402
1.6696468512966736,-24.874240139463637
1.6942004814628011,-25.688445431440392
1.7187541116289287,-26.50832521493369
1.7433077417950562,-27.338145413951207
1.7678613719611838,-28.180319594042466
1.7924150021273113,-29.032752536838398
1.8169686322934389,-29.892387381439946
1.8415222624595664,-30.764235505849133
1.866075892625694,-31.656252941531026
1.8906295227918215,-32.560505390684995
1.915183152957949,-33.47440182707548
1.9397367831240766,-34.39125962500397
1.9642904132902042,-35.29856806753635
1.9888440434563317,-36.184129861576864
2.013397673622459,-37.036841483589
2.037951303788587,-37.85150869807657
2.062504933954714,-38.62317194199085
2.087058564120842,-39.3574151217985
2.1116121942869692,-40.04354046648194
2.136165824453097,-40.65642249829533
2.1607194546192243,-37.41702518199093
2.185273084785352,-21.88997837612898
2.2098267149514794,-6.953202184854646
2.234380345117607,-5.406595279724618
2.2589339752837345,-5.80349548418017
2.2834876054498623,-5.604772393539889
2.3080412356159896,-5.293060173339438
2.3325948657821174,-4.979211427000501
2.3571484959482447,-4.679385535438836
2.3817021261143725,-4.413169591394522
2.4062557562805,-4.237490967719235
2.4308093864466276,-4.175103592647152
