Phi,V
0.0,-3.0034653149962507
0.024316458335841225,-3.004259969747793
0.04863291667168245,-3.0050935856552305
0.07294937500752367,-3.0070332807826463
0.0972658333433649,-3.0143306756540684
0.12158229167920613,-3.025706810620098
0.14589875001504735,-3.0392284875078617
0.17021520835088857,-3.0548491893632126
0.1945316666867298,-3.072520672723845
0.21884812502257103,-3.0917766829662034
0.24316458335841226,-3.1125274539695726
0.26748104169425346,-3.1342530216779148
0.2917975000300947,-3.156249172800139
0.3161139583659359,-3.1782697589636784
0.34043041670177715,-3.200314930100466
0.3647468750376184,-3.2222971738315116
0.3890633333734596,-3.2440691108741686
0.41337979170930084,-3.2656849662708805
0.43769625004514207,-3.2872839676982095
0.4620127083809833,-3.3090845764115207
0.4863291667168245,-3.3327195678737462
0.5106456250526658,-3.3603842689303427
0.5349620833885069,-3.3937895132552263
0.5592785417243482,-3.4360856980043204
0.5835950000601894,-3.4891982637652927
0.6079114583960307,-3.554276491969154
0.6322279167318718,-3.6343152769870133
0.6565443750677131,-3.7321947339358297
0.6808608334035543,-3.848798186628248
0.7051772917393956,-3.9836181018102423
0.7294937500752368,-4.136572107765976
0.753810208411078,-4.308682587914881
0.7781266667469192,-4.501087282722809
0.8024431250827604,-4.714223010012196
0.8267595834186017,-4.948116989900558
0.8510760417544428,-5.2031371860011655
0.8753925000902841,-5.4801910181422615
0.8997089584261253,-5.780108817638805
0.9240254167619666,-6.102932176843114
0.9483418750978078,-6.447967475212798
0.972658333433649,-6.8146235848372365
0.9969747917694902,-7.203206890736767
1.0212912501053315,-7.614874426711239
1.0456077084411728,-8.050745612903642
1.0699241667770139,-8.510960186450408
1.0942406251128551,-8.994528278732139
1.1185570834486964,-9.500060341729446
1.1428735417845377,-10.026615860847611
1.1671900001203788,-10.573883860020572
1.19150645845622,-11.141686443486055
1.2158229167920611,-11.729421097208181
1.2401393751279024,-12.335929031675574
1.2644558334637435,-12.959774076013094
1.2887722917995847,-13.599624685236124
1.313088750135426,-14.254457836459371
1.3374052084712673,-14.923515235620261
1.3617216668071084,-15.606229511944866
1.3860381251429497,-16.302320622449894
1.410354583478791,-17.01177349391493
1.4346710418146322,-17.734348302792778
1.4589875001504733,-18.469040479239574
1.4833039584863146,-19.21424728191002
1.5076204168221559,-19.968677362342635
1.5319368751579971,-20.732177993645326
1.5562533334938382,-21.505563928129785
1.5805697918296795,-22.289343693530068
1.6048862501655208,-23.08235698927405
1.6292027085013618,-23.881714635714555
1.6535191668372031,-24.684503916968595
1.6778356251730444,-25.490169487739525
1.7021520835088857,-26.30163486987442
1.7264685418447268,-27.123784596839414
1.750785000180568,-27.95969607458434
1.7751014585164093,-28.807672812911694
1.7994179168522506,-29.664377889631073
1.8237343751880917,-30.533955064336602
1.848050833523933,-31.423770206229594
1.8723672918597742,-32.324861837606925
1.8966837501956155,-33.234776272280776
1.9210002085314566,-34.147759139401494
1.9453166668672979,-35.04973411046559
1.9696331252031392,-35.93339591263847
1.9939495835389804,-36.78428137000321
2.0182660418748215,-37.60520341314702
2.0425825002106626,-38.38537033761741
2.066898958546504,-39.128676449518515
2.091215416882345,-39.81818300580769
2.1155318752181866,-40.400293180993586
2.1398483335540277,-37.24760720218977
2.1641647918898688,-24.50680237373876
2.1884812502257103,-11.16830711496925
2.2127977085615513,-7.236755005250302
2.2371141668973924,-6.321192065881218
2.261430625233234,-5.745560053095613
2.285747083569075,-5.32626991513318
2.3100635419049165,-4.975606688791788
2.3343800002407575,-4.656322605630205
2.3586964585765986,-4.382982815364093
2.38301291691244,-4.212109931189815
2.407329375248281,-4.154867084436093
