Phi,V
0.0,-3.0022801032695443
0.02450042579838183,-3.0030702619157297
0.04900085159676366,-3.003822157649162
0.07350127739514549,-3.0061405885551236
0.09800170319352731,-3.014412674365093
0.12250212899190914,-3.0264496068733977
0.14700255479029098,-3.0403716740395477
0.1715029805886728,-3.05605235847892
0.19600340638705463,-3.0737265947788672
0.22050383218543645,-3.0930509169689113
0.24500425798381828,-3.113983961672335
0.2695046837822001,-3.1358429590123365
0.29400510958058196,-3.157834270357376
0.31850553537896376,-3.1797763861664623
0.3430059611773456,-3.2017317898843416
0.3675063869757274,-3.223608762850955
0.39200681277410926,-3.245258570443133
0.4165072385724911,-3.2667535770804195
0.4410076643708729,-3.2883601845415544
0.46550809016925476,-3.3107585548172267
0.49000851596763656,-3.3360496113674603
0.5145089417660184,-3.3662007223734443
0.5390093675644002,-3.4023663958630386
0.5635097933627821,-3.447301139036928
0.5880102191611639,-3.50303018617242
0.6125106449595458,-3.571131467459297
0.6370110707579275,-3.6543807696375437
0.6615114965563094,-3.755072507277382
0.6860119223546912,-3.874026920785352
0.7105123481530731,-4.010837014109564
0.7350127739514548,-4.165349833993265
0.7595131997498367,-4.3386028882570855
0.7840136255482185,-4.531867250611857
0.8085140513466004,-4.745658052755525
0.8330144771449822,-4.979965569645946
0.857514902943364,-5.235098456575335
0.8820153287417458,-5.511991839824617
0.9065157545401277,-5.811599397227549
0.9310161803385095,-6.134096080336913
0.9555166061368913,-6.478846976415233
0.9800170319352731,-6.845236707624333
1.004517457733655,-7.233525937214789
1.0290178835320367,-7.644871981717713
1.0535183093304186,-8.080456652701587
1.0780187351288004,-8.540501728297853
1.1025191609271823,-9.024061336655786
1.1270195867255641,-9.529732459987985
1.151520012523946,-10.056535151764638
1.1760204383223278,-10.604140925188958
1.2005208641207097,-11.17240618451241
1.2250212899190913,-11.760825392522852
1.2495217157174732,-12.368402363429334
1.274022141515855,-12.993916733510348
1.2985225673142369,-13.63625636950425
1.3230229931126187,-14.294527011050828
1.3475234189110006,-14.967909171960684
1.3720238447093824,-15.655585341994982
1.3965242705077643,-16.357029991248197
1.421024696306146,-17.072258664049166
1.4455251221045278,-17.80137357040775
1.4700255479029096,-18.543690577110652
1.4945259737012915,-19.297483602744688
1.5190263994996733,-20.06079247980421
1.5435268252980552,-20.83260300136198
1.568027251096437,-21.613218834142735
1.5925276768948189,-22.403281404018145
1.6170281026932007,-23.202227996523543
1.6415285284915826,-24.007767591711847
1.6660289542899642,-24.817215130945762
1.690529380088346,-25.629794346953094
1.715029805886728,-26.447906262476717
1.7395302316851098,-27.275831801859184
1.7640306574834916,-28.116170823010656
1.7885310832818735,-28.967029306382344
1.8130315090802553,-29.825207300396784
1.8375319348786372,-30.695341788567024
1.862032360677019,-31.5858963386384
1.8865327864754007,-32.4891524781203
1.9110332122737825,-33.40153109075825
1.9355336380721644,-34.318022507028104
1.9600340638705462,-35.22457877998119
1.984534489668928,-36.110888878566726
2.0090349154673097,-36.96413557266394
2.033535341265692,-37.7806741388483
2.0580357670640734,-38.553345278067454
2.0825361928624555,-39.29054974800199
2.107036618660837,-39.98187623212081
2.131537044459219,-40.608001086567874
2.156037470257601,-38.03972078409211
2.180537896055983,-23.563184944039552
2.2050383218543645,-7.95566857216446
2.229538747652746,-5.5751248111832465
2.2540391734511283,-5.865191811162757
2.27853959924951,-5.639429169576215
2.303040025047892,-5.316816031699748
2.3275404508462736,-4.999206628977414
2.3520408766446557,-4.698139680076684
2.3765413024430373,-4.42763622428736
2.4010417282414194,-4.241955763852931
2.425542154039801,-4.169901918421539
