Phi,V
0.0,-3.002765194584363
0.024445516050994084,-3.003558868686479
0.04889103210198817,-3.0043500867931754
0.07333654815298225,-3.00649580881881
0.09778206420397634,-3.014348290080223
0.12222758025497042,-3.0260968273994733
0.1466730963059645,-3.0398576615597026
0.17111861235695858,-3.0555404238568107
0.19556412840795268,-3.0732413267158636
0.22000964445894677,-3.0925636358746633
0.24445516050994084,-3.113442773114069
0.2689006765609349,-3.135265629145477
0.293346192611929,-3.157280840607216
0.3177917086629231,-3.179283860410362
0.34223722471391715,-3.201308348851234
0.36668274076491125,-3.2232595370273973
0.39112825681590535,-3.244987858109284
0.41557377286689945,-3.2665575527718245
0.44001928891789355,-3.2881724429825545
0.4644648049688876,-3.3103121550370735
0.4889103210198817,-3.3349142109773107
0.5133558370708757,-3.364075635675354
0.5378013531218698,-3.39917422667929
0.5622468691728639,-3.4431161000819204
0.586692385223858,-3.4979058195238286
0.6111379012748521,-3.5650062385507644
0.6355834173258462,-3.647335476441244
0.6600289333768403,-3.7474183751509105
0.6844744494278343,-3.86603484523971
0.7089199654788284,-4.002708476897993
0.7333654815298225,-4.157349706628685
0.7578109975808166,-4.3310069154299695
0.7822565136318107,-4.524869852751919
0.8067020296828048,-4.739394585596674
0.8311475457337989,-4.974595142418437
0.855593061784793,-5.230837358905637
0.8800385778357871,-5.509058864274923
0.9044840938867811,-5.810130557865518
0.9289296099377752,-6.1341169986853075
0.9533751259887693,-6.48033296458327
0.9778206420397634,-6.848207183547586
1.0022661580907575,-7.238091249711852
1.0267116741417515,-7.651195673830191
1.0511571901927457,-8.088669264353655
1.0756027062437397,-8.550642220622626
1.1000482222947339,-9.03609488021971
1.1244937383457279,-9.543620032242409
1.148939254396722,-10.072283558481262
1.173384770447716,-10.62179044327536
1.19783028649871,-11.19197615327102
1.2222758025497045,-11.782262132346075
1.2467213186006985,-12.391550452003948
1.2711668346516924,-13.01851035991174
1.2956123507026867,-13.661928592550519
1.3200578667536806,-14.320847707127262
1.3445033828046749,-14.994462881598787
1.3689488988556688,-15.68206488668546
1.393394414906663,-16.383259930951212
1.417839930957657,-17.09807806828342
1.442285447008651,-17.826461385943272
1.4667309630596452,-18.567529616913873
1.4911764791106392,-19.319551689547158
1.5156219951616334,-20.08084917963659
1.5400675112126274,-20.850830336353162
1.5645130272636216,-21.63007555181259
1.5889585433146156,-22.419168463454646
1.6134040593656098,-23.217231518115092
1.6378495754166038,-24.02168066828467
1.6622950914675978,-24.829804298076276
1.686740607518592,-25.641091580853452
1.711186123569586,-26.458305129206483
1.7356316396205802,-27.28590339954965
1.7600771556715742,-28.12632039982855
1.7845226717225684,-28.97738844728755
1.8089681877735624,-29.83627271667571
1.8334137038245566,-30.708702128025337
1.8578592198755506,-31.60235816886465
1.8823047359265446,-32.50714242669466
1.9067502519775388,-33.421093619657924
1.9311957680285328,-34.337356264168506
1.955641284079527,-35.24157139829508
1.980086800130521,-36.12414715421257
2.004532316181515,-36.97337087885499
2.028977832232509,-37.78635002888329
2.0534233482835034,-38.55899134122117
2.0778688643344974,-39.29351547158505
2.1023143803854913,-39.97389153347702
2.1267598964364853,-40.564846116887495
2.1512054124874798,-37.068118994048504
2.1756509285384737,-22.462391480693103
2.2000964445894677,-8.549851866594613
2.2245419606404617,-6.188053738871959
2.2489874766914557,-6.0060782455289266
2.27343299274245,-5.642431328526341
2.297878508793444,-5.287787202964649
2.322324024844438,-4.962250023991561
2.346769540895432,-4.658051387539527
2.3712150569464265,-4.391309222046315
2.3956605729974205,-4.2184219347526986
2.4201060890484145,-4.158222475384151
