Phi,V
0.0,-3.002491148394046
0.024483898230629155,-3.0032819620223945
0.04896779646125831,-3.0040516371924393
0.07345169469188746,-3.0062877456491726
0.09793559292251662,-3.014368820835864
0.12241949115314578,-3.026276896350208
0.14690338938377492,-3.0401343768672655
0.17138728761440408,-3.055827470767748
0.19587118584503324,-3.0735227380549843
0.2203550840756624,-3.0928538115101394
0.24483898230629156,-3.1137695815574147
0.2693228805369207,-3.135618795447052
0.29380677876754985,-3.1576286992049902
0.31829067699817903,-3.179608935703972
0.34277457522880816,-3.201607467039545
0.36725847345943735,-3.223528857645402
0.3917423716900665,-3.2452237312191468
0.4162262699206956,-3.266761624537306
0.4407101681513248,-3.288378710372123
0.46519406638195393,-3.310665237415897
0.4896779646125831,-3.3356585637388725
0.5141618628432123,-3.3653870311107426
0.5386457610738414,-3.4011121241962554
0.5631296593044706,-3.445665157267904
0.5876135575350997,-3.5010602249259066
0.6120974557657288,-3.56883763235862
0.6365813539963581,-3.651850875437669
0.6610652522269872,-3.752491357696031
0.6855491504576163,-3.8715376867269438
0.7100330486882455,-4.008539206633357
0.7345169469188747,-4.163383336901275
0.7590008451495038,-4.337120612640514
0.783484743380133,-4.5309761429462965
0.8079686416107621,-4.745426706296118
0.8324525398413912,-4.98047474378339
0.8569364380720205,-5.236467418869579
0.8814203363026496,-5.514348964949018
0.9059042345332787,-5.815027129789283
0.9303881327639079,-6.1386086755315565
0.9548720309945371,-6.484427399311338
0.9793559292251662,-6.851901701126264
1.0038398274557954,-7.241362675831752
1.0283237256864246,-7.654016104859675
1.0528076239170536,-8.0910324716114
1.0772915221476829,-8.552577154100616
1.1017754203783119,-9.03765446924231
1.1262593186089411,-9.544855423421655
1.1507432168395704,-10.07322546956952
1.1752271150701994,-10.622450174291279
1.1997110133008286,-11.192362246242977
1.2241949115314577,-11.782402362229782
1.248678809762087,-12.391512394261325
1.273162707992716,-13.01841607177945
1.2976466062233452,-13.661955966266733
1.3221305044539744,-14.321208773820393
1.3466144026846034,-14.995357685376373
1.3710983009152327,-15.683634706455658
1.3955821991458617,-16.385586563054268
1.420066097376491,-17.101249141793694
1.4445499956071202,-17.830646882195744
1.4690338938377492,-18.572982450403437
1.4935177920683784,-19.326508761415738
1.5180016902990074,-20.08940399534461
1.5424855885296367,-20.860882321036264
1.566969486760266,-21.641404267298746
1.591453384990895,-22.43157893613874
1.6159372832215242,-23.230660255635186
1.6404211814521532,-24.036192421740154
1.6649050796827825,-24.84550077017616
1.6893889779134117,-25.658007224996215
1.7138728761440407,-26.47635285462583
1.73835677437467,-27.30489004481682
1.7628406726052992,-28.146008138347284
1.7873245708359282,-28.997525637354563
1.8118084690665575,-29.85648613664679
1.8362923672971865,-30.728381528843613
1.8607762655278157,-31.621186499596316
1.885260163758445,-32.52570805247805
1.909744061989074,-33.43961269187795
1.9342279602197032,-34.35639572501668
1.9587118584503322,-35.26237575245097
1.9831957566809615,-36.146911473743266
2.0076796549115907,-36.99842268558527
2.0321635531422197,-37.81264766786783
2.0566474513728488,-38.584507324572385
2.0811313496034782,-39.318844834092204
2.1056152478341073,-40.002570286875056
2.1300991460647363,-40.608926669084425
2.1545830442953657,-37.34083370011874
2.1790669425259948,-22.4114557877497
2.2035508407566238,-7.937984108133588
2.2280347389872532,-5.8609327699566185
2.2525186372178823,-5.925017357638489
2.2770025354485113,-5.629147081594665
2.3014864336791403,-5.291580775955565
2.3259703319097698,-4.971258475784643
2.350454230140399,-4.670071140675274
2.374938128371028,-4.403285039234045
2.3994220266016573,-4.2263447990049
2.4239059248322863,-4.162224375725471
