Phi,V
0.0,-3.0019516523749923
0.024579806924433026,-3.002738962195812
0.04915961384886605,-3.0034571700708543
0.07373942077329908,-3.0059538973689586
0.0983192276977321,-3.0146070969068477
0.12289903462216513,-3.0269098355520563
0.14747884154659816,-3.040977073341874
0.1720586484710312,-3.0566958261959765
0.1966384553954642,-3.0744095085500076
0.22121826231989722,-3.093801529765447
0.24579806924433026,-3.1148399780021205
0.2703778761687633,-3.1367715742683764
0.2949576830931963,-3.158773040066978
0.3195374900176293,-3.1806864978340292
0.3441172969420624,-3.202601178698795
0.3686971038664954,-3.224433795554562
0.3932769107909284,-3.246044048031717
0.4178567177153614,-3.2675246172773873
0.44243652463979444,-3.289210129815454
0.4670163315642275,-3.311979136639278
0.4915961384886605,-3.3380635425995453
0.5161759454130935,-3.369238351310265
0.5407557523375266,-3.4065746828445
0.5653355592619596,-3.452787247952879
0.5899153661863926,-3.5098105591740154
0.6144951731108257,-3.5793409188105914
0.6390749800352586,-3.664076173913284
0.6636547869596917,-3.7660883740786866
0.6882345938841248,-3.8862013404118683
0.7128144008085577,-4.024049662723324
0.7373942077329908,-4.179464090299374
0.7619740146574238,-4.353513846333397
0.7865538215818568,-4.547525665151132
0.8111336285062899,-4.7620223332803
0.8357134354307229,-4.996951034817971
0.8602932423551559,-5.25257942361979
0.8848730492795889,-5.5298481239180335
0.9094528562040219,-5.82976074584576
0.934032663128455,-6.152550653021492
0.958612470052888,-6.497616516677749
0.983192276977321,-6.864344109805838
1.007772083901754,-7.25297813648646
1.032351890826187,-7.6646639700452015
1.05693169775062,-8.100587287474207
1.0815115046750532,-8.560987219027288
1.1060913115994861,-9.044937403203312
1.130671118523919,-9.55104548238884
1.1552509254483523,-10.078328998084025
1.1798307323727852,-10.626446724637544
1.2044105392972182,-11.195240784139232
1.2289903462216514,-11.784203496142574
1.2535701531460843,-12.392364338898153
1.2781499600705173,-13.018565115566362
1.3027297669949505,-13.661780752070458
1.3273095739193834,-14.32118920530413
1.3518893808438164,-14.995979643580524
1.3764691877682496,-15.685274468995843
1.4010489946926825,-16.388485455383133
1.4256288016171155,-17.10563922832429
1.4502086085415486,-17.836919648211826
1.4747884154659816,-18.581707142279058
1.4993682223904146,-19.33823282331191
1.5239480293148475,-20.104376331706032
1.5485278362392807,-20.878929137612424
1.5731076431637137,-21.66207344591935
1.5976874500881466,-22.454443110368096
1.6222672570125798,-23.255538360732483
1.6468470639370127,-24.063138121650653
1.6714268708614457,-24.874610144508633
1.6960066777858789,-25.689218448527182
1.7205864847103118,-26.509379966637578
1.7451662916347448,-27.339329963293526
1.769746098559178,-28.18154884691662
1.794325905483611,-29.034030475154072
1.8189057124080439,-29.89359335946864
1.8434855193324768,-30.76483153826975
1.86806532625691,-31.65576529252759
1.892645133181343,-32.55923401948984
1.917224940105776,-33.47238073408179
1.941804747030209,-34.38877181983146
1.966384553954642,-35.29605899260932
1.990964360879075,-36.18179289360314
2.015544167803508,-37.034547180881496
2.0401239747279414,-37.84918632845274
2.064703781652374,-38.6208337460072
2.0892835885768073,-39.35567014264755
2.11386339550124,-40.044245166947576
2.138443202425673,-40.662421845722115
2.1630230093501064,-37.53082057486028
2.187602816274539,-21.961594585819693
2.2121826231989723,-6.699687825734773
2.2367624301234055,-5.225417182968501
2.261342237047838,-5.755702893792981
2.2859220439722714,-5.600237816083289
2.3105018508967046,-5.299852200980471
2.3350816578211373,-4.9881684222868925
2.3596614647455705,-4.687579397807874
2.3842412716700037,-4.420242789148339
2.4088210785944364,-4.244464082025103
2.4334008855188696,-4.182717325412052
