Phi,V,DV,DDV
2.0865136807423723,-126.23782976487466,-295.2341255902737,-370.65347688293514
2.089237588941775,-127.04339057450115,-296.2383103456041,-366.61158875830927
2.0919614971411775,-127.85167139634453,-297.2311718756688,-362.3646414375809
2.09468540534058,-128.6626408132396,-298.2123576225608,-358.0637798507637
2.0974093135399827,-129.47626700405254,-299.18192064450363,-353.853786517009
2.100133221739385,-130.29251881104886,-300.1402870528991,-349.8620073654957
2.102857129938788,-131.1113666785389,-301.08819454074285,-346.18832943567503
2.1055810381381903,-131.93278338889723,-302.0266058920336,-342.89694893787555
2.108304946337593,-132.75674453527208,-302.9566032400068,-340.0105625541241
2.1110288545369955,-133.58322868818337,-303.8792703733246,-337.5074670947885
2.113752762736398,-134.41221723468212,-304.79557146992795,-335.32187081267796
2.1164766709358007,-135.24369389243893,-305.70623518678474,-333.34751224860975
2.119200579135203,-136.07764392553173,-306.61165299200235,-331.44445798123144
2.121924487334606,-136.91405311214996,-307.51179995951287,-329.44871815727487
2.1246483955340083,-137.75290653518834,-308.40618494772326,-327.1840887770902
2.127372303733411,-138.59418728310482,-309.2938351768984,-324.4754157280848
2.1300962119328135,-139.43787515883685,-310.1733177709018,-321.162294503003
2.132820120132216,-140.28394549774097,-311.0427979548897,-317.1120922514034
2.1355440283316187,-141.1323681904486,-311.9001304793727,-312.23112869827133
2.138267936531021,-141.98310699290357,-312.7429777149065,-306.47290247985364
2.140991844730424,-142.83611918403327,-313.5689450293422,-299.84241732763417
2.1437157529298263,-143.69135560274287,-314.37572185411864,-292.3959548411395
2.146439661129229,-144.54876106238962,-315.16121559677936,-284.2360468642308
2.1491635693286315,-145.4082751055853,-315.9236655362122,-275.5018891815613
2.1518874775280343,-146.26983302866924,-316.66172520194834,-266.3559564957687
2.1546113857274367,-147.133367077308,-317.3745044782011,-256.9680570913959
2.157335293926839,-147.99880769591118,-318.0615665757239,-247.49842878738758
2.160059202126242,-148.8660847065454,-318.72287967101056,-238.08165855649798
2.1627831103256443,-149.73512829912198,-319.35872785973686,-228.8131630022046
2.165507018525047,-150.6058697334521,-319.969590474407,-219.73968802518425
2.1682309267244495,-151.47824168329052,-320.5560021747634,-210.85480680773196
2.1709548349238523,-152.35217818919577,-321.11840807617625,-202.09978593986347
2.1736787431232547,-153.22761422645766,-321.6570283064591,-193.36954420970233
2.1764026513226575,-154.10448493177412,-322.17174481327385,-184.52284629618742
2.17912655952206,-154.98272456349855,-322.66202027408536,-175.39543835409603
2.1818504677214623,-155.86226529197606,-323.12685506989027,-165.81459760031692
2.184574375920865,-156.74303592695213,-323.56478404759775,-155.61354837655642
2.1872982841202675,-157.62496068816534,-323.9739107778073,-144.6443705948946
2.1900221923196703,-158.50795811424527,-324.35197367725334,-132.7883428099138
2.1927461005190727,-159.39194018624264,-324.6964360112531,-119.963056757902
2.1954700087184755,-160.27681171842994,-325.00459054424357,-106.12604792744162
2.198193916917878,-161.16247004337313,-325.2736694241849,-91.27505321799742
2.2009178251172803,-162.0488049934437,-325.5009506023904,-75.44529510565235
2.203641733316683,-162.93569915898402,-325.6838534630634,-58.70438433787683
2.2063656415160855,-163.823028385737,-325.8200181015401,-41.14552952795407
2.2090895497154883,-164.71066246159074,-325.9073645990064,-22.879754225486295
2.2118134579148907,-165.59846593529568,-325.94413049045284,-4.02776948758958
2.2145373661142935,-166.4862990071917,-325.92888626497603,15.287945554057615
2.217261274313696,-167.37401843345285,-325.86053008473954,34.95042066370763
2.2199851825130983,-168.26147839005483,-325.7382639236952,54.85451816794068
2.222709090712501,-169.148531249658,-325.561554012044,74.91210934165167
2.2254329989119035,-170.03502823305882,-325.3300788576338,95.05601181775125
2.2281569071113063,-170.92081990600045,-325.04366824673855,115.24268009655248
2.2308808153107087,-171.80575650134162,-324.7022365562907,135.45370555326383
2.2336047235101115,-172.68968805539225,-324.305713489461,155.69622830521064
2.236328631709514,-173.57246435527676,-323.8539750236424,176.00239317467378
2.2390525399089167,-174.45393470127036,-323.34677697441293,196.42799856319698
2.241776448108319,-175.33394749403632,-322.7836931632834,217.05049318332567
2.2445003563077215,-176.21234966153406,-322.1640597557954,237.96647388395206
2.2472242645071243,-177.0889859440697,-321.4869269280586,259.28883047449256
2.2499481727065267,-177.96369805859584,-320.75101863692305,281.14367228083404
2.2526720809059295,-178.8363237649847,-319.9547009200975,303.6671575058367
2.255395989105332,-179.70669585773484,-319.09595884319856,327.0023312974115
2.2581198973047347,-180.57464110652114,-318.17238194386374,351.2960624250527
2.260843805504137,-181.4399791682637,-317.18115780047356,376.6961520718645
2.26356771370354,-182.30252149213933,-316.1190731752691,403.3486717525619
2.2662916219029423,-183.16207023725698,-314.98252204876627,431.3955709548852
2.2690155301023447,-184.01841722073783,-313.76751977383344,460.97257892746745
2.2717394383017475,-184.87134291175718,-312.46972253294547,492.2074092545756
2.27446334650115,-185.72061548487628,-311.08445127938535,525.218260679506
2.2771872547005527,-186.5659899438042,-309.60671938068253,560.1125933434956
2.279911162899955,-187.40720732468228,-308.0312632574418,596.9861465771744
2.282635071099358,-188.24399398621384,-306.3525754187172,635.9221531183248
2.2853589792987603,-189.07606099250032,-304.5649394307819,676.9906957348215
2.2880828874981627,-189.90310359339549,-302.6624665119395,720.2481464252762
2.2908067956975655,-190.7248008065746,-300.6391336126442,765.7366264377723
2.293530703896968,-191.54081510536358,-298.48882300576264,813.4834281209985
2.2962546120963707,-192.3507922166517,-296.20536356255934,863.5003478968741
2.298978520295773,-193.15436103385443,-293.7825740099287,915.7828941094842
2.301702428495176,-193.95113365081627,-291.21430853579614,970.3093546391079
2.3044263366945783,-194.74070552356517,-288.49450511437385,1027.0397370968994
2.3071502448939807,-195.52265576775082,-285.61723684250865,1085.9146287996632
2.3098741530933835,-196.29654760017144,-282.57676639665243,1146.854063582054
2.312598061292786,-197.06192893271782,-279.36760342402096,1209.7565260948859
2.3153219694921887,-197.81833312601518,-275.984564264701,1274.498268913471
2.318045877691591,-198.5652799076879,-272.42283286542215,1340.933159911788
2.320769785890994,-199.30227645623526,-268.6780211035888,1408.893312299783
2.3234936940903963,-200.0288186456585,-264.7462260188502,1478.1907718848252
2.326217602289799,-200.74439243816354,-260.62408069242554,1548.6205391368617
2.3289415104892015,-201.4484754023425,-256.30879478282895,1619.965180687499
2.331665418688604,-202.14053832250724,-251.79818010080794,1692.001229162257
2.3343893268880067,-202.82004685161579,-247.09065618401024,1764.507475557577
2.337113235087409,-203.48646314628976,-242.1852307262036,1837.2751199927895
2.339837143286812,-204.13924740873608,-237.0814500496216,1910.1195622012658
2.3425610514862143,-204.7778592483737,-231.77931570749587,1982.8933835630796
2.345284959685617,-205.4017587672802,-226.27916488318192,2055.499803246991
2.3480088678850195,-206.01040727024832,-220.5815146077772,2127.9055929426268
2.3507327760844223,-206.60326750444636,-214.68687300585333,2200.152124865985
2.3534566842838247,-207.17980334771968,-208.59552480033295,2272.362930209413
2.356180592483227,-207.73947889060972,-202.30730308777248,2344.7458911603317
2.35890450068263,-208.281756897099,-195.82136476602875,2417.588017176852
2.3616284088820323,-208.80609668414436,-189.13599267550882,2491.2407098935973
2.364352317081435,-209.3119515305467,-182.24845309300719,2566.0935505704224
2.3670762252808375,-209.7987658106512,-175.15494214206598,2642.535002835329
2.3698001334802403,-210.26597214505563,-167.85065825646376,2720.8990668998513
2.3725240416796427,-210.71298896413757,-160.330039202985,2801.3979045525066
2.375247949879045,-211.13921898345097,-152.58720033853263,2884.0418296562398
2.377971858078448,-211.5440491826648,-144.61660461010115,2968.549873939988
2.3806957662778503,-211.92685294823542,-136.4139830521711,3054.2564305712394
2.383419674477253,-212.2869950673694,-127.97750585933716,3140.0222698965554
2.3861435826766555,-212.6238402263664,-119.30917715495485,3224.16150483932
2.3888674908760583,-212.93676554579378,-110.41639006855377,3304.399796271544
2.3915913990754607,-213.22517745067282,-101.3135316914391,3377.8830743400276
2.394315307274863,-213.48853279659747,-92.0234695467309,3441.259989498776
2.397039215474266,-213.72636362358313,-82.57868324535536,3490.8646072927413
2.3997631236736683,-213.93830416459366,-73.02172999444258,3523.027518051266
2.402487031873071,-214.12411778380945,-63.404657084823555,3534.5419399560888
2.4052109400724735,-214.28372037406976,-53.78691032921631,3523.3041536663827
2.4079348482718763,-214.41719545932796,-44.23125432825145,3489.131415925113
2.4106587564712787,-214.5247949490489,-34.79724821571921,3434.731275392048
2.4133826646706815,-214.6069183967686,-25.531950531692246,3366.7497278993446
2.416106572870084,-214.66406307127744,-16.457810570370555,3296.7590447338985
2.4188304810694863,-214.69673764958932,-7.558195331631566,3241.9606955327663
2.421554389268889,-214.70533451390304,1.2382584307084699,3225.2842635608436
2.4242782974682915,-214.68996016730733,10.072291753642048,3274.4827981264607
2.4270022056676943,-214.65023074678743,19.164353591773363,3419.7993601573216
2.4297261138670967,-214.5850501620415,28.816223033938343,3689.8658095717897
2.4324500220664995,-214.49240134523183,39.39891869327852,4105.755204916329
2.435173930265902,-214.369194502912,51.32227208323269,4673.582835065997
2.4378978384653047,-214.21122661742066,64.98348530222364,5376.711582656972
2.440621746664707,-214.01330893255343,80.69585131355302,6169.328878611231
2.4433456548641095,-213.76960866032016,98.60439719700202,6973.664744813667
2.4460695630635123,-213.47422414289102,118.60150272436096,7683.085728091907
2.4487934712629147,-213.12196961286185,140.26070952205578,8172.481616758853
2.4515173794623175,-212.70929256653048,162.80880080931837,8315.797427960115
2.45424128766172,-212.23519492153986,185.15328935652667,8008.709850693525
2.4569651958611227,-211.70199181202406,205.97496453697318,7193.114057160305
2.459689104060525,-211.11572844473216,223.8857129115886,5880.104462493995
2.4624130122599275,-210.4860855112397,237.6448072738848,4169.898876850787
2.4651369204593303,-209.8256243391904,246.42672453893516,2270.3202845495634
2.4678608286587327,-209.14823145910813,250.14279406488174,518.9456832225666
2.4705847368581355,-208.46659356077146,249.83652117501356,-583.635481180303
2.473308645057538,-207.78845164481197,248.19284969490593,-322.5355204879469
2.4760325532569407,-207.1112527466334,250.21436908216845,2302.105274205682
2.478756461456343,-206.41468238322136,264.1043150019712,8652.256907303163
2.4814803696557455,-205.65053100889014,302.3249878755294,20492.86330214726
2.4842042778551483,-204.7296509669589,382.61519667925353,39898.1566706757
2.4869281860545507,-203.50681313248828,528.3705734849145,68838.30157877809
2.4896520942539535,-201.7667013541499,767.1596627885081,108175.78542111564
2.492376002453356,-199.21863208164842,1125.4370859834632,155867.7425784468
2.4950999106527587,-195.51314541332707,1617.5615221936696,204728.64804438993
2.497823818852161,-190.29604720191548,2229.821480677125,241410.9352854355
2.500547727051564,-183.3056570134692,2906.508071419305,249370.90300830535
2.5032716352509663,-174.490569784266,3551.0306054959565,216686.44932263676
2.5059955434503687,-164.09270266666468,4050.613931462467,144613.96205785655
2.5087194516497715,-152.63308979323017,4323.053333246475,56682.61742087308
2.511443359849174,-140.72355838669404,4402.099098896352,14415.693712476519
2.5141672680485767,-128.69484155146995,4412.264841788392,-30012.417771132874
2.516891176247979,-117.00502448653985,4083.793877444767,-213389.22001015831
2.519615084447382,-106.77591939685186,3424.0778720969133,-215652.84909910202
2.5223389926467843,-97.8559853435641,3339.3324132403245,262068.21904179564
2.525062900846187,-86.52952608144446,5507.90484100568,1412824.8799612818
2.5277868090455895,-64.96404825786898,10664.276618069738,2129703.358624582
2.530510717244992,-28.600917394156085,15637.43807440879,1161840.431598685
2.5332346254443947,14.613879424996913,14669.542566345339,-1295060.4235830284
2.535958533643797,43.64732423416965,6201.194943964062,-2368471.9311262933
2.5386824418432,49.58339393354021,145.14771492046486,127521.78026378804
2.5414063500426023,50.62818271552715,454.12325628715405,-29303.86457603125
2.544130258242005,51.72538274598302,350.0888443322107,-36847.36904781234
2.5468541664414075,52.550267579762476,258.0196481573942,-31406.29574572403
2.54957807464081,53.140815471938105,177.02476815319528,-28202.523535588123
2.5523019828402127,53.52198873766173,104.18050488302976,-25259.17130355561
2.555025891039615,53.715920003638274,39.66419590133228,-22059.76870545592
2.557749799239018,53.74633503124268,-15.764163917391087,-18608.753106447464
2.5604737074384203,53.638729547370865,-61.63834389170211,-15074.594187679857
2.563197615637823,53.41922888496761,-97.95524424418022,-11612.655457165041
2.5659215238372255,53.113462201858546,-125.05284168139266,-8313.192934634078
2.568645432036628,52.74592465519491,-143.3725439020834,-5148.544012186145
2.5713693402360307,52.3402245616182,-153.04512619350407,-1921.846858821621
2.574093248435433,51.92041273642799,-153.63546017883965,1510.941740740419
2.576817156634836,51.511689103203565,-145.00474407443727,4709.88887985441
2.5795410648342383,51.13716047615203,-129.06682215437667,6735.935699955753
2.582264973033641,50.81171384781999,-109.59888544425053,7397.1744387150175
2.5849888812330435,50.5410215181068,-88.96217071987448,7839.733312737662
2.5877127894324463,50.32903994301359,-66.12255132019004,9062.903327516224
2.5904366976318487,50.18446963578823,-39.35480515667106,10519.089336273577
2.593160605831251,50.11731922081166,-9.71825137847982,11027.068551111322
2.595884514030654,50.13128348799978,19.704671141558208,10456.911414569762
2.5986084222300563,50.22271754063365,47.07252253392491,9682.756188792857
2.601332330429459,50.38633972187711,72.95115657128808,9433.120930187928
2.6040562386288615,50.62037966679213,99.08551648066029,9860.57988772066
2.6067801468282643,50.92790065113774,127.1339363297833,10790.50936792084
2.6095040550276667,51.31552076480374,157.91779482594444,11758.235795640512
2.6122279632270695,51.78991414934096,190.5067007166572,11983.365182936941
2.614951871426472,52.35244685430028,222.08183524684452,11011.460927290911
2.6176757796258743,52.996178319069244,249.75931168129188,9234.628158389882
2.620399687825277,53.7083073188886,272.20409160106306,7232.246661094208
2.6231235960246795,54.47403302399491,289.06039501329957,5110.960796257013
2.6258475042240823,55.277492062017004,299.7739891733883,2694.483665587237
2.6285714124234847,56.100731129784364,303.4331380983528,-47.92935765881566
2.6312953206228875,56.92357483827787,299.4567041478965,-2847.493003612431
2.63401922882229,57.72550215183898,288.2264436730481,-5319.002131656439
2.6367431370216923,58.48826468895952,270.9121322283563,-7333.652451852104
2.639467045221095,59.196672399315304,248.35588559798978,-9266.683906072
2.6421909534204975,59.836029091383665,220.01168658729358,-11623.172992257914
2.6449148616199003,60.38919104088151,185.1471182801247,-13756.471761697223
2.6476387698193027,60.84242565684282,148.23285843849538,-12376.432053337307
2.6503626780187055,61.207148790820696,122.14906321135672,-7064.7770717223875
2.653086586218108,61.51090906105604,97.76607738663891,-13764.149307550037
2.6558104944175103,61.70722982745703,38.92998288373016,-30390.711554865375
2.658534402616913,61.67768328711895,-56.38245323251397,-240.25127335443415
2.6612583108163155,62.04297098363902,-613.0671581328105,-2715238.2054359657
2.6639822190157183,41.6977903682197,-14049.047399833276,-6729007.702406912
2.6667061272151207,-9.768217300358103,-20926.48828571391,-766234.421952276
2.6694300354145235,-65.38562535944442,-18895.027318628963,1824662.0686010357
2.672153943613926,-108.30533105874267,-12135.864947617054,2878213.064385811
2.6748778518133287,-131.30058109984606,-5228.361747742749,1864651.7548954193
2.677601760012731,-140.72371813587466,-2394.6463810957025,335047.97554327006
2.6803256682121335,-147.0638201759411,-2553.1281690733963,-318711.9423572963
2.6830495764115363,-155.44513946788013,-3652.3420167741083,-438376.3009037171
2.6857734846109387,-166.98195970089512,-4795.085049938267,-388986.90012787626
2.6884973928103415,-181.3897120553188,-5747.751194398836,-310432.14936745004
2.691221301009744,-198.10704537304946,-6495.069526519404,-240663.39050527342
2.6939452092091467,-216.6190699593165,-7072.021575323382,-185175.20029291796
2.696669117408549,-236.51191113292447,-7513.952594044001,-140755.7712407856
2.699393025607952,-257.4529935143088,-7844.540759581474,-102647.00780381593
2.7021169338073543,-279.15697159555685,-8075.06615042294,-66687.09185311092
2.7048408420067567,-301.3552374110784,-8207.1152885627,-29979.35070179287
2.7075647502061595,-323.7745600558395,-8236.385402312306,8881.099015566182
2.710288658405562,-346.1267139861043,-8156.8852716703905,49725.30259444248
2.7130125666049647,-368.109683509664,-7965.1571897682425,90900.54420079906
2.715736474804367,-389.4196578618257,-7663.819669651663,129706.48381279079
2.71846038300377,-409.7705528227489,-7263.376568009969,163208.61703091403
2.7211842912031723,-428.91523207858114,-6781.630829215486,189104.5248140926
