Phi,V
0.0,-3.003287221474
0.025989459127792748,-3.0039302573027706
0.051978918255585496,-3.005706678375688
0.07796837738337825,-3.0086545111869545
0.10395783651117099,-3.0128456953780955
0.12994729563896373,-3.018388692244532
0.1559367547667565,-3.0254305066580938
0.18192621389454924,-3.0341553299968367
0.20791567302234198,-3.044769507232578
0.23390513215013473,-3.057445364943162
0.25989459127792747,-3.072179134892114
0.28588405040572024,-3.0885601708720407
0.311873509533513,-3.10565430446603
0.3378629686613057,-3.122489711130123
0.3638524277890985,-3.1391684090007552
0.3898418869168912,-3.1570071305564396
0.41583134604468397,-3.1779910561035716
0.44182080517247674,-3.205694585142231
0.46781026430026945,-3.243659786031636
0.4937997234280622,-3.295589565361267
0.5197891825558549,-3.366594843177466
0.5457786416836478,-3.459207099272627
0.5717681008114405,-3.574019424940093
0.5977575599392332,-3.7120352058043635
0.623747019067026,-3.8736109057293553
0.6497364781948187,-4.05734758667096
0.6757259373226114,-4.260621543437252
0.7017153964504041,-4.480891691798077
0.727704855578197,-4.716666280815598
0.7536943147059897,-4.967693654714439
0.7796837738337824,-5.234604313640186
0.8056732329615752,-5.51841618767999
0.8316626920893679,-5.820172917544748
0.8576521512171607,-6.14079940992301
0.8836416103449535,-6.481140085070487
0.9096310694727462,-6.842098488377211
0.9356205286005389,-7.2248019124255904
0.9616099877283317,-7.6307427478189505
0.9875994468561244,-8.061874952903612
1.0135889059839172,-8.520658912881155
1.0395783651117099,-9.010052600525961
1.0655678242395026,-9.533447031411724
1.0915572833672955,-10.094544239229437
1.1175467424950882,-10.69717908453517
1.143536201622881,-11.345093416684938
1.1695256607506737,-12.041682487953052
1.1955151198784664,-12.789747373803127
1.221504579006259,-13.591299309230799
1.247494038134052,-14.447465703531401
1.2734834972618447,-15.358535625332992
1.2994729563896374,-16.32414933422164
1.3254624155174302,-17.343583272351104
1.351451874645223,-18.416024130744724
1.3774413337730158,-19.540699613932958
1.4034307929008085,-20.716786297367374
1.4294202520286012,-21.943155145825976
1.455409711156394,-23.218160843080227
1.4813991702841867,-24.53970157956745
1.5073886294119796,-25.905631493341883
1.5333780885397723,-27.314406001326258
1.559367547667565,-28.76571739359992
1.5853570067953577,-30.26087910544851
1.6113464659231505,-31.802808338961878
1.6373359250509432,-33.39558873958455
1.663325384178736,-35.043724691558
1.6893148433065288,-36.75129117278463
1.7153043024343215,-38.521217361317085
1.7412937615621142,-40.35491733387053
1.767283220689907,-42.25240982322181
1.7932726798176997,-44.21296144337897
1.8192621389454924,-46.23613670569232
1.8452515980732853,-48.32292712277716
1.871241057201078,-50.4763936968683
1.8972305163288707,-52.701161939445825
1.9232199754566635,-55.001453063722714
1.9492094345844562,-57.37824817940313
1.9751988937122489,-59.827114509568
2.0011883528400416,-62.33796761642979
2.0271778119678343,-64.8961736762791
2.053167271095627,-67.48287684616749
2.07915673022342,-70.07377588809142
2.105146189351213,-72.63830357864484
2.1311356484790056,-75.14208899048764
2.1571251076067983,-77.55631977734265
2.183114566734591,-79.86871312366264
2.2091040258623837,-82.0585407373925
2.2350934849901765,-84.04518266460268
2.261082944117969,-85.77547757948801
2.287072403245762,-87.16622082951996
2.3130618623735546,-86.98376056471356
2.3390513215013473,-82.57880872253331
2.36504078062914,-73.71606554053018
2.3910302397569327,-64.24948316172674
2.417019698884726,-54.85612420776966
2.4430091580125186,-41.70236144581975
2.4689986171403113,-24.966220019437436
2.494988076268104,-12.157825313191148
2.5209775353958968,-5.669965344604905
2.5469669945236895,-3.665473511966532
2.572956453651482,-3.159301030994119
