Phi,V
0.0,-3.001339825067622
0.028061785910267166,-3.0020595987937337
0.05612357182053433,-3.004156959190166
0.08418535773080149,-3.0077849104295087
0.11224714364106866,-3.0130901788203532
0.14030892955133584,-3.020227567076292
0.16837071546160298,-3.029371140648069
0.19643250137187016,-3.040716442440707
0.22449428728213733,-3.054457861565326
0.2525560731924045,-3.070709809445009
0.2806178591026717,-3.0893466190831007
0.3086796450129388,-3.109831366753489
0.33674143092320596,-3.1313157803331917
0.36480321683347317,-3.1533236992202687
0.3928650027437403,-3.1764334713372966
0.4209267886540075,-3.201770195566986
0.44898857456427466,-3.2312292998518775
0.4770503604745418,-3.268420149954965
0.505112146384809,-3.316208562466608
0.5331739322950761,-3.3775546190699437
0.5612357182053433,-3.457159307670314
0.5892975041156104,-3.5575990004747586
0.6173592900258776,-3.6797139075275433
0.6454210759361448,-3.8250125163671242
0.6734828618464119,-3.99453238389494
0.7015446477566791,-4.187358217139321
0.7296064336669463,-4.401030721266444
0.7576682195772135,-4.632971126977737
0.7857300054874806,-4.8816024757438194
0.8137917913977478,-5.146675514516188
0.841853577308015,-5.429023750773952
0.8699153632182821,-5.730140625959322
0.8979771491285493,-6.051826302454177
0.9260389350388165,-6.395992330658465
0.9541007209490836,-6.764623586110824
0.9821625068593508,-7.159854243532484
1.010224292769618,-7.584099195183764
1.038286078679885,-8.040188156384733
1.0663478645901523,-8.531466718076222
1.0944096505004195,-9.061844755034958
1.1224714364106867,-9.635781885675229
1.150533222320954,-10.258203237111296
1.1785950082312209,-10.934341027266568
1.206656794141488,-11.669502831904271
1.2347185800517553,-12.468778688789568
1.2627803659620225,-13.336716633522894
1.2908421518722897,-14.277016118067113
1.3189039377825569,-15.292302563673683
1.3469657236928239,-16.384042992509222
1.375027509603091,-17.552634749841566
1.4030892955133583,-18.79764957220072
1.4311510814236255,-20.11815812500915
1.4592128673338924,-21.51301746115442
1.4872746532441596,-22.981002177043408
1.5153364391544268,-24.52072355193839
1.543398225064694,-26.130399226352424
1.5714600109749612,-27.807635065717886
1.5995217968852284,-29.549381187240158
1.6275835827954954,-31.35214139080165
1.6556453687057626,-33.21242470937327
1.6837071546160298,-35.12734407596885
1.711768940526297,-37.09517380266054
1.7398307264365642,-39.11562802159195
1.7678925123468314,-41.18969143484604
1.7959542982570984,-43.31900902009417
1.8240160841673656,-45.50502967178316
1.8520778700776328,-47.74821431581984
1.8801396559879,-50.04763008410482
1.9082014418981672,-52.40116076129872
1.9362632278084344,-54.806371053112386
1.9643250137187016,-57.261764491348586
1.9923867996289686,-59.767805717978945
2.020448585539236,-62.32680116543709
2.048510371449503,-64.94092312726202
2.07657215735977,-67.60874724330378
2.1046339432700374,-70.32246175363427
2.1326957291803046,-73.06881427505051
2.160757515090572,-75.83465755362589
2.188819301000839,-78.61303604139768
2.216881086911106,-81.40318340778357
2.244942872821373,-84.20190345031278
2.27300465873164,-86.99092209769053
2.3010664446419073,-89.73134598713726
2.3291282305521745,-92.38289617170524
2.3571900164624418,-94.93568126858723
2.385251802372709,-97.37677320091909
2.413313588282976,-99.63488013751028
2.4413753741932434,-101.67143091486926
2.4694371601035106,-103.42165744577774
2.4974989460137778,-104.79304680188638
2.525560731924045,-103.87501986774326
2.553622517834312,-93.65102955740983
2.5816843037445794,-69.71377503623127
2.609746089654846,-40.203083705109435
2.6378078755651133,-18.61252448565166
2.6658696614753805,-8.715243158908775
2.6939314473856477,-5.465670461708953
2.721993233295915,-4.67107303401322
2.750055019206182,-4.562670547239096
2.7781168051164493,-4.42582946568047
