Phi,V
0.0,-3.002110231453989
0.027244813289350564,-3.002802029658395
0.05448962657870113,-3.0047754734196372
0.08173443986805169,-3.008101373317153
0.10897925315740226,-3.012877379190592
0.13622406644675283,-3.019232279896315
0.16346887973610338,-3.027329586690757
0.19071369302545393,-3.037367534346552
0.2179585063148045,-3.0495647124935297
0.2452033196041551,-3.064103297956793
0.27244813289350567,-3.0809879437240504
0.2996929461828562,-3.0998307441287247
0.32693775947220677,-3.1197835392435285
0.35418257276155735,-3.14006982984067
0.38142738605090787,-3.160953306474186
0.40867219934025845,-3.1834606679504
0.435917012629609,-3.2089373755856054
0.4631618259189596,-3.2411172531166588
0.4904066392083102,-3.28372035057111
0.5176514524976608,-3.33903735443339
0.5448962657870113,-3.4119490033071425
0.5721410790763618,-3.506080278678932
0.5993858923657124,-3.6221264327264273
0.626630705655063,-3.761157812179665
0.6538755189444135,-3.9242199407973875
0.6811203322337641,-4.110584027705929
0.7083651455231147,-4.31785364648407
0.7356099588124653,-4.543330172287013
0.7628547721018157,-4.785223879018315
0.7900995853911663,-5.043069279962339
0.8173443986805169,-5.317497096199671
0.8445892119698675,-5.609774128889194
0.871834025259218,-5.9214048089360025
0.8990788385485686,-6.253912019947939
0.9263236518379192,-6.608800380583242
0.9535684651272698,-6.987647479688366
0.9808132784166204,-7.392252432869318
1.008058091705971,-7.824784045235268
1.0353029049953215,-8.287894470929368
1.062547718284672,-8.784783008098634
1.0897925315740227,-9.31920353136973
1.117037344863373,-9.89541102363614
1.1442821581527236,-10.518042852192973
1.1715269714420742,-11.191932897603364
1.1987717847314248,-11.9218638253367
1.2260165980207753,-12.712275498778093
1.253261411310126,-13.566964274345299
1.2805062245994765,-14.488823927124784
1.307751037888827,-15.479686344986234
1.3349958511781777,-16.54031048600565
1.3622406644675282,-17.67053683469482
1.3894854777568788,-18.86957431996477
1.4167302910462294,-20.13632872489626
1.44397510433558,-21.469640150446565
1.4712199176249305,-22.868312598878433
1.4984647309142811,-24.330924788740575
1.5257095442036317,-25.85557216402264
1.5529543574929823,-27.439780747383917
1.5801991707823329,-29.080755632642607
1.6074439840716832,-30.775936066837286
1.6346887973610338,-32.523666376173956
1.6619336106503844,-34.3237293641016
1.689178423939735,-36.17751995872599
1.7164232372290855,-38.08774628812324
1.743668050518436,-40.0577073556221
1.7709128638077867,-42.09035368097086
1.7981576770971373,-44.18742743680196
1.8254024903864878,-46.34897278906055
1.8526473036758384,-48.57341462713159
1.879892116965189,-50.85824901889517
1.9071369302545396,-53.20118529714202
1.9343817435438901,-55.60133243888267
1.9616265568332407,-58.05978486683008
1.9888713701225913,-60.578930813458236
2.016116183411942,-63.16030323863071
2.0433609967012925,-65.80192077249373
2.070605809990643,-68.49708767446812
2.0978506232799936,-71.23597180611625
2.125095436569344,-74.00835823641431
2.1523402498586948,-76.80345987631942
2.1795850631480453,-79.60469580079841
2.206829876437396,-82.38314191372858
2.2340746897267465,-85.0973251619435
2.2613195030160966,-87.7078236387383
2.288564316305447,-90.20208732725588
2.315809129594798,-92.57631148705441
2.3430539428841484,-94.75298463543554
2.370298756173499,-96.64664157848755
2.3975435694628495,-98.27371297895677
2.4247883827522,-98.93536646522726
2.4520331960415507,-97.07427837161359
2.4792780093309013,-92.09719489426475
2.506522822620252,-81.12563382717396
2.5337676359096024,-61.10798077522262
2.561012449198953,-35.63208616355842
2.5882572624883036,-16.57448694419889
2.615502075777654,-7.354775997784568
2.6427468890670047,-4.195658172633051
2.6699917023563553,-3.29408946225255
2.697236515645706,-3.0818967042442127
